Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-master-on,/fdm/jsbsim/fcs/ap-elevator-cmd,/fdm/jsbsim/fcs/ap-aileron-cmd,/fdm/jsbsim/fcs/ap-throttle-cmd
2.09999916,2.09999915999999409,14968.9284374974668,14968.864944102399,30.1719009070917465,120.00000043752442,565.043560905537106,0.0421421585905802781,866.033573356000375,0.81895981672102891,865.713978305986984,0.0134764028669832892,23.5256830670348904,865.648708166467031,0.131141922135209865,25.8156354035000426,0.000103907734306851699,-0.00865690817048401194,7.45465442804355146e-05,-2.82503590673126725e-05,-0.00264525901610708969,0.000135159803664390555,0.0271682047193058246,1.55610628526839159e-05,-0.567675287663921946,-6.30734719967961235e-05,0.785856829650002475,0,0,0,0,0,4699.58911709891436,550.430897891843074,465.326692924510269,0.00149768093235554296,1,-0.0296398741551786478,6.0986666534351301e-05,0
2.19999912,2.19999911999999576,14966.3124922662973,14966.2490093624547,30.1721384977934797,120.000000479967298,591.381760506507248,0.0462301267654477224,864.225408912369971,0.817241755850275475,863.909155548445597,0.0135167329194260805,23.377942309421428,863.81869741391688,0.13729804794259759,26.5103103928086234,8.90736404565768979e-05,-0.010887440215283083,7.78228540341769704e-05,-1.85603609684956287e-05,-0.00362599338935613901,0.000142793171027965959,0.0270540464530753776,1.56402864120692791e-05,-0.573844294174970404,-6.11791841875764506e-05,0.772346695904531755,0,0,0,0,0,4699.57036365200838,550.430315016902341,465.336008427848355,0.00149780853881017009,1,-0.0346374691483937874,4.98081555319817654e-05,0
2.29999908,2.29999907999999742,14963.6247551999986,14963.5612830857117,30.1723755832746363,120.000000524358754,617.663954656631404,0.0505057608676642428,862.401637742016987,0.815508747319558358,862.090261958774022,0.013313560797773627,23.1725017793649499,861.97092179896697,0.143465443362371076,27.2524158712373357,7.44509975459849095e-05,-0.010985615831237236,8.03421136830141853e-05,-1.03620384867804097e-05,-0.00473290231871213631,0.000150714790704683621,0.0268729673404983667,1.54377730927792314e-05,-0.580158678486448087,-5.76429329759147607e-05,0.756478398397445462,0,0,0,0,0,4699.55161020510241,550.429732141961608,465.345579587701877,0.00149793965598468302,1,-0.0401368377479084937,4.02432851091913768e-05,0
2.39999904,2.39999903999999908,14960.8604911826551,14960.7970301846763,30.1726121586679668,120.000000570702284,643.889603790552087,0.0549693963356654991,860.56252305932162,0.813761027180737506,860.252734659300359,0.0129427932648054494,23.088708017228214,860.105604928628509,0.149643239152211782,28.0389384871165959,6.08523698237984495e-05,-0.00907849884771399357,8.19395766719332173e-05,-3.59347548313547581e-06,-0.00575486711511035125,0.000158838025336926797,0.026833005526042196,1.50399220492212844e-05,-0.586236983914558585,-5.32622034892833452e-05,0.743747715591279612,0,0,0,0,0,4699.53285675819643,550.429149267020762,465.355423266248636,0.0014980745156049826,1,-0.0455083164676790136,3.22470079610690782e-05,0
2.499999,2.49999900000000075,14958.0160599984229,14957.9526104611523,30.1728482192699019,120.000000619000787,670.058186484137423,0.0596213111228752063,858.70853917920499,0.811999034647835516,858.393404170276654,0.0124874316046660883,23.2619599413334299,858.223694186027274,0.15582868734776037,28.8517194356349798,4.86497633793747696e-05,-0.00568713797010201357,8.26096169263863681e-05,1.86971676721472371e-06,-0.00651250610767447301,0.000167071532146350422,0.0270927851684629462,1.45421071706615434e-05,-0.591776226973688035,-4.87845480723766867e-05,0.738370404082056342,0,0,0,0,0,4699.51410331129046,550.428566392079915,465.365552426695956,0.0014982132960591778,1,-0.0502070423573832206,2.56972686925637173e-05,0
2.59999896,2.59999896000000241,14955.0901740044355,14955.0267362699724,30.1730837607166862,120.000000669256124,696.169218987217732,0.0644616832665717981,856.840293628551194,0.810223342297906157,856.510770020285236,0.01202336350130008,23.7610917290971315,856.326674090292727,0.162017708523794629,29.6629376886198592,3.78639084965252151e-05,-0.00157962245299559626,8.24742370513429073e-05,6.17359936775378435e-06,-0.00689128147648755511,0.000175331493584172888,0.0277346179787250346,1.40322106594427982e-05,-0.596589164948387762,-4.48028612681447162e-05,0.742576807019774021,0,0,0,0,0,4699.49534986438448,550.427983517139182,465.375971654639329,0.00149835606101376365,1,-0.0538741127589238075,2.04432043271661187e-05,0
2.69999892,2.69999892000000408,14952.084528747946,14952.0211031619292,30.1733187790940462,120.000000721468595,722.222267374036846,0.0694905402447617004,854.958429913077111,0.80843456599149266,854.604973503448491,0.0116095302157845914,24.5816193083973076,854.416279543651058,0.168205344383196953,30.4419124013897644,2.82858979679879085e-05,0.00240934453979923038,8.17379932880561152e-05,9.45540125547465961e-06,-0.0068580422223159616,0.000183550155875461643,0.0287557926984532732,1.35790581272140964e-05,-0.600616226572320278,-4.1699571286444815e-05,0.756387890603844815,0,0,0,0,0,4699.4765964174785,550.42740064219845,465.386674912390674,0.00149850272860043831,1,-0.0563896074737541761,1.63416919159184693e-05,0
2.79999888,2.79999888000000574,14949.0037512145936,14948.9403380957374,30.1735532709613992,120.000000775636948,748.21695023298048,0.0747077603466780316,853.063532773824136,0.806633275019071894,852.677689627787231,0.0112830182984869354,25.6544037597771535,852.494169295432926,0.174386126616108306,31.1617049489627327,1.96029001615274906e-05,0.00555241342063608149,8.06400826324728454e-05,1.18255022122507401e-05,-0.00645950356488754571,0.000191680469156680256,0.0300777976428772374,1.32264689150736659e-05,-0.603924458082167992,-3.96369472127926624e-05,0.777860309240588021,0,0,0,0,0,4699.45784297057253,550.426817767257603,465.397645723253675,0.00149865307388684257,1,-0.0578721255685977903,1.32793768086275023e-05,0
2.89999884,2.89999884000000741,14945.8547534532845,14945.7913530894348,30.1737872332887953,120.000000831758172,774.152931669248915,0.0801130521431838716,851.156055201546224,0.804819920996407534,850.731940477684361,0.011058657371702918,26.8662545777648347,850.561631486919168,0.180554392024338706,31.8042253274512561,1.15064119106989986e-05,0.00736313952298865704,7.94117582560066647e-05,1.33615185094995013e-05,-0.00580494367800564719,0.000199697117589552173,0.0315696723504821919,1.29925144800802171e-05,-0.606694673638365156,-3.8583869350350808e-05,0.803695297151549082,0,0,0,0,0,4699.43908952366655,550.426234892316756,465.408859473284451,0.00149880676036601742,1,-0.0586307824094061958,1.11803944605021901e-05,0
2.9999988,2.99999880000000907,14942.6456877142191,14942.5823003581554,30.1740206633246402,120.000000889827362,800.029906649371242,0.0857059421700448187,849.23627790874059,0.802994796256838894,848.771685802091156,0.0109321464751687969,28.0870250730841917,848.619382845597897,0.186704568197373383,32.3630022781072597,3.76973884770766265e-06,0.00766714674377847166,7.82442937866283306e-05,1.41122055815891224e-05,-0.00503828261586282064,0.000207594585274363037,0.033079307593571125,1.28729150648054432e-05,-0.609190221115590513,-3.83665450080627939e-05,0.830046243509654391,0,0,0,0,0,4699.42033607676058,550.425652017376024,465.420287132089243,0.00149896339090794454,1,-0.0590844008325324688,1.0002310622637021e-05,0
3.09999876,3.09999876000001073,14939.3847552314401,14939.3213811076857,30.1742535584271252,120.000000949838011,825.847582307615994,0.0914858023051998009,847.304308697254214,0.801158029564265184,846.801110507544536,0.0108854563559241668,29.1971002263593959,846.667508092275398,0.192831442104469009,32.8433416963519846,-3.71066150138034141e-06,0.00660381650205032859,7.72700521176961558e-05,1.41078008435544428e-05,-0.00430623348739647173,0.000215383120078540462,0.0344656355128338462,1.28471627542649864e-05,-0.61170436800117356,-3.87301575791729397e-05,0.853340594948080677,0,0,0,0,0,4699.4015826298546,550.425069142435291,465.431899494808135,0.00149912256587831911,1,-0.059667478924611439,9.72417410704676659e-06,0
3.19999872,3.1999987200000124,14936.079123839736,14936.0157631422098,30.1744859158603163,120.00000101178199,851.605655345252785,0.0974518484020224784,845.359340952695334,0.799308881695329987,844.822958046133976,0.0108931606851411233,30.1095462518871386,844.704775125447782,0.198930228000429365,33.2598653485943601,-1.09085224241243443e-05,0.00456768598378960895,7.65568398937278123e-05,1.33731319536325541e-05,-0.00372922586273672545,0.000223083529788645386,0.0356249876341252769,1.28858346477443644e-05,-0.615224903660560929,-3.94089131804801666e-05,0.871315464758691816,0,0,0,0,0,4699.38282918294863,550.424486267494444,465.443671036542185,0.0014992839359725459,1,-0.0607428834573675719,1.03310059465657562e-05,0
3.29999868,3.29999868000001406,14932.7343038395047,14932.6709567326707,30.1747177320360649,120.000001075649692,877.303727990714833,0.103603153979428167,843.39784198813777,0.797444030678615245,842.835918834463428,0.0109284410683458677,30.7820349113355292,842.727047079390786,0.204996313054091384,33.6303726950772486,-1.7689065234582655e-05,0.00211892947640553598,7.61136064641649874e-05,1.19401837088679668e-05,-0.00337968377310372175,0.000230721693436720292,0.0365057526747631853,1.29576346115495403e-05,-0.619734598762657019,-4.0154451027985097e-05,0.883171520584841829,0,0,0,0,0,4699.36407573604265,550.423903392553598,465.455582134939675,0.00149944723270407291,1,-0.0625350895849823979,1.17986774725309599e-05,0
3.39999864,3.39999864000001573,14929.3538471832871,14929.2905138300739,30.1749490027445475,120.000001141430261,902.941333553166942,0.109938672123419276,841.420316657912622,0.795563966108950971,840.840740396709862,0.0109679381553694777,31.2249652284663739,840.734041112042291,0.21102684237791991,33.9761237725855878,-2.38474126955816242e-05,-0.000168327754984020196,7.59046817677146407e-05,9.85772788608255291e-06,-0.00327211845393974264,0.000238323533415630732,0.0371183532336919822,1.30350289130696057e-05,-0.624358256534855327,-4.07703949093320397e-05,0.888243453408099626,0,0,0,0,0,4699.34532228913667,550.423320517612865,465.467620141419161,0.00149961228312274074,1,-0.0650979047770457175,1.40820927571064866e-05,0
3.4999986,3.49999860000001739,14925.9392422512174,14925.8759227856517,30.1751797238188786,120.000001209112128,928.518010108478165,0.116457287499967019,839.427721388334021,0.793669598157606515,838.836799749645024,0.0109946717585837905,31.4916290480767316,838.725975548002907,0.217019999510326606,34.3160380429034362,-2.91543542224595908e-05,-0.00181509428123181014,7.58675109809135712e-05,7.19666657012133294e-06,-0.00336727333034604354,0.000245911017473354006,0.0375243989692902458,1.30978182859079341e-05,-0.629083625087955456,-4.11490619936080368e-05,0.887993258829016696,0,0,0,0,0,4699.3265688422307,550.422737642672018,465.479779755891514,0.00149977901499133664,1,-0.0683241674073922778,1.71083708515547395e-05,0
3.59999856,3.59999856000001905,14922.4903790615499,14922.4270736302606,30.1754098911498545,120.000001278683357,954.033302119209338,0.123157849205427813,837.420778023833236,0.791761610284209438,836.82198801422669,0.0109991177446272514,31.6625918234602182,836.70305556927508,0.222974738180436782,34.6627544974011599,-3.33989269541515738e-05,-0.00251620747783152946,7.5930172512460683e-05,4.0507952312731101e-06,-0.00358543706770085742,0.000253499581252047111,0.0378186707292437405,1.31345173580472922e-05,-0.633850702618867556,-4.12563282377451636e-05,0.884712760042794311,0,0,0,0,0,4699.30781539532472,550.422154767731172,465.492061370128056,0.00149994743410880853,1,-0.0719830916619478844,2.07754713141343372e-05,0
3.69999852,3.69999852000002072,14919.0062722451985,14918.9429810014881,30.1756395006853673,120.000001350131683,979.486760383405453,0.130039174873146091,835.399911275793556,0.789840402353228055,834.793408771049144,0.0109787646398572247,31.8272887862370339,834.66549463109618,0.228890537959689555,35.0210160235357435,-3.64212245041538291e-05,-0.00218072766276802702,7.60256864373053175e-05,5.33601984909865809e-07,-0.00382605797169060851,0.000261097113159799359,0.0381074893918989591,1.31419269884849081e-05,-0.638573641759339061,-4.11173006491329354e-05,0.880990235169391678,0,0,0,0,0,4699.28906194841875,550.421571892790325,465.504468493211391,0.00150011758903384842,1,-0.0757772206785082697,2.49556088321775248e-05,0
3.79999848,3.79999848000002238,14915.4858603477478,14915.4225834592853,30.1758685484348277,120.0000014234448,1004.87794251455455,0.137100078048370128,833.365249226097831,0.787906093569639143,832.748109606770981,0.0109366841698096684,32.065939007216457,832.613530323069199,0.23476712643892364,35.3877507221538252,-3.81323414348522135e-05,-0.000926746144965173431,7.61015972109936796e-05,-3.22778226141487564e-06,-0.0039892924076541875,0.000268704418650375849,0.0384871540367777917,1.31235183855817336e-05,-0.643162883707947497,-4.07965007191973404e-05,0.879181326511353611,0,0,0,0,0,4699.27030850151277,550.420989017849593,465.517004905174986,0.00150028953206274448,1,-0.0794061842185489614,2.95021861227053756e-05,0
3.89999844,3.89999844000002405,14911.9287196807563,14911.8654572921441,30.1760970304778944,120.000001498610203,1030.20641391633262,0.144339353132294651,831.316681941313618,0.785958580062812273,830.683684095142667,0.010879664153174734,32.4352051584274932,830.547437022291888,0.24060423418542673,35.7536390597273268,-3.85214442572851131e-05,0.000963193560641661126,7.61247070997561398e-05,-7.10018427976703201e-06,-0.00399514486862228169,0.000276316869580514721,0.0390265717767480716,1.30872679326954125e-05,-0.647541715182019972,-4.03776596468848276e-05,0.880985113326338887,0,0,0,0,0,4699.2515550546068,550.42040614290886,465.529672114932055,0.00150046328436109246,1,-0.0826242986332001439,3.4258728814878385e-05,0
3.9999984,3.99999840000002571,14908.3355659618974,14908.2723182266272,30.1763249429752278,120.000001575615428,1055.47174896960701,0.151755798650518386,829.253959284746088,0.783997628856324624,828.598680531246032,0.0108163264313198282,32.9599073771817075,828.467529211876354,0.246401437946564883,36.1056964664488476,-3.76520483222917497e-05,0.00311306764852988232,7.60817385485394965e-05,-1.09523143338108565e-05,-0.00379681311791357128,0.000283926779486821164,0.0397569302198712976,1.30434426155238412e-05,-0.651656708252019157,-3.99464241153643017e-05,0.887193755761555569,0,0,0,0,0,4699.23280160770082,550.419823267968013,465.542467573897852,0.00150063881144383714,1,-0.0852817025885936608,3.90683684161035455e-05,0
4.09999836,4.09999836000002738,14904.7084720321,14904.6452391005714,30.1765522821781147,120.000001654447743,1080.67353210254691,0.159348187141136077,827.176803309399475,0.782022984742864913,826.492815553611308,0.0107554834429304524,33.6316763742273679,826.374150266705101,0.252158120865924373,36.4302637983888076,-3.56505268078756963e-05,0.00513426690599901384,7.59770582012992432e-05,-1.4662020897025263e-05,-0.00338634010356857413,0.000291525965208152876,0.0406695996013313119,1.30026415153357619e-05,-0.655484003899428735,-3.95774375985173086e-05,0.897642682873967424,0,0,0,0,0,4699.21404816079485,550.419240393027167,465.555383900676816,0.00150081601251319955,1,-0.0873430273367398063,4.37826720668211622e-05,0
4.19999832,4.19999832000002904,14901.0507919937372,14900.9875739939962,30.1767790444341273,120.000001735094216,1105.81135841748983,0.167115271998569515,825.085014736166954,0.780034470671905122,824.36700392788498,0.0107048479169131738,34.414012590071593,824.267654071759807,0.2578735465760435,36.7157935288462838,-3.26899593903008304e-05,0.00670001597394435586,7.5828551295321412e-05,-1.81221717973004629e-05,-0.00279234647339360971,0.000299107981412967069,0.0417217597153700728,1.29742362617463507e-05,-0.659032567604790565,-3.93259887146916553e-05,0.91134703151614449,0,0,0,0,0,4699.19529471388887,550.418657518086434,465.568409151203241,0.00150099472413474616,1,-0.088882533664343677,4.82689539869182561e-05,0
4.29999828,4.2999982800000307,14897.3668384663761,14897.3036355179211,30.1770052261868003,120.000001817541673,1130.88483365422212,0.175055783367606327,822.978552876597178,0.778032062291607374,822.223199479416621,0.0106701310182971687,35.2520725466999352,822.148382068116121,0.263547010851123531,36.95493066709696,-2.89720534021362623e-05,0.00760007041548075007,7.56625287615495548e-05,-2.12447579629911269e-05,-0.00207113492080365823,0.000306669641569168208,0.0428478500548111693,1.29652601289550944e-05,-0.662343368459690551,-3.92238253483059962e-05,0.92677660105084203,0,0,0,0,0,4699.17654126698289,550.418074643145701,465.581527968048306,0.00150117473597892893,1,-0.0900592000162731693,5.24155513628997392e-05,0
4.39999824,4.39999824000003237,14893.6614008545876,14893.5982130394259,30.1772308239694382,120.000001901776841,1155.89357350446767,0.183168441830724005,820.857577347342158,0.776015925905310655,820.064051420657279,0.0106545348997861555,36.084813184583254,820.01664358090693,0.269178017937665048,37.1455795761238079,-2.47093685279031235e-05,0.00776769600316142787,7.5508367366937905e-05,-2.39630875996044442e-05,-0.00129355401110886029,0.000314211635179032476,0.043974066212062575,1.29797606723887325e-05,-0.665482593096895503,-3.92786082156063504e-05,0.94220137794599168,0,0,0,0,0,4699.15778782007692,550.417491768204854,465.594723295896586,0.00150135581434070512,1,-0.091078608802943925,5.61348685626579348e-05,0
4.4999982,4.49999820000003403,14889.9392119906843,14889.8760393938937,30.1774558343945323,120.000001987786206,1180.8372024361995,0.191451944721105494,818.722448331149394,0.773986417105176683,817.892420541074785,0.010658635025326324,36.8569628320995548,817.872705624167793,0.274766428230111215,37.2908742156232478,-2.01095953649650783e-05,0.00727704252725155844,7.53934915219356893e-05,-2.6232168887646224e-05,-0.000530530510113485067,0.00032173826518967953,0.0450328719621338885,1.30186182721061717e-05,-0.668528516465630163,-3.94764816404228635e-05,0.9560347357027007,0,0,0,0,0,4699.13903437317094,550.416908893264008,465.607978280866746,0.0015015377281952973,1,-0.0921501664466560788,5.93642699972360448e-05,0
4.59999816,4.5999981600000357,14886.2043680548668,14886.1412107230626,30.1776802603876142,120.000002075558811,1205.71604475696131,0.1999052357448243,816.642857766280827,0.772009431886233499,815.780037190614166,0.0106814613070042586,37.5298274425077807,815.785896960695936,0.280336277060395267,37.4011881132555217,-1.53580368889339895e-05,0.00623540003655099779,7.53425545808894558e-05,-2.8027423557733518e-05,0.000157687787404458662,0.000329256661639028552,0.0459724223424316444,1.30797216993059207e-05,-0.631982241018780089,-3.9273053904631357e-05,0.965409383788221054,0,0,0,0,0,4699.12028092626497,550.416326018323275,465.621278336219518,0.00150172027755245325,1,-0.0934548324853461121,6.20649583751676853e-05,0
4.69999812,4.69999812000003736,14882.4596916921437,14882.3965496750716,30.1779041305385007,120.000002165094216,1230.53326979362646,0.208528271406672377,814.688650745809696,0.770151003377611443,813.798352030446949,0.0107198932045588502,38.0767615697625388,813.825578428678,0.285914180062234347,37.4892491567577792,-1.06114454863382116e-05,0.00481536194254293323,7.5372173825145422e-05,-2.93417832991364321e-05,0.000721926026601125829,0.000336776138533086751,0.0467548403998697126,1.31582699661455012e-05,-0.59249822949702835,-3.91021230278226157e-05,0.97129183879760006,0,0,0,0,0,4699.10152747935899,550.415743143382542,465.634613410350426,0.00150190332460369935,1,-0.0951437889742959703,6.42188660509887776e-05,0
4.79999808,4.79999808000003902,14878.7068682052195,14878.6437415387336,30.1781274792143819,120.000002256395575,1255.29268733268577,0.217321354475368239,812.858025675293788,0.768409428568066488,811.946222238975452,0.010768735193671275,38.4902842367681046,811.989459448612138,0.291503550164764924,37.5659776229420075,-6.00108117998968393e-06,0.00332476492514737192,7.54846855791398022e-05,-3.01830448708572592e-05,0.00113835314062958322,0.000344306254215628372,0.0473695052833694799,1.32479902441019648e-05,-0.553701490325454793,-3.89623322037399778e-05,0.973604153852186349,0,0,0,0,0,4699.08277403245302,550.415160268441696,465.647977501804121,0.00150208678709266722,1,-0.0972946271646407124,6.5825799984830686e-05,0
4.89999804,4.89999804000004069,14874.9464953429997,14874.8833840545794,30.1783503403052613,120.000002349467039,1279.99805425777959,0.226284883519831115,811.149773331556958,0.766783561258207125,810.221887370596733,0.0108226263435543257,38.7872128972309156,810.275853774230313,0.297108214575140694,37.641830432482287,-1.6283626486298812e-06,0.00205450455049795318,7.56724076890729339e-05,-3.05708013853754252e-05,0.00141361738515545271,0.000351855257963323918,0.0478358136772916165,1.33423280135118603e-05,-0.5155540797851631,-3.8811784045028105e-05,0.972784455559840833,0,0,0,0,0,4699.06402058554704,550.414577393500849,465.661368481981356,0.00150227063590658867,1,-0.0998944388845479786,6.69000216485402736e-05,0
4.999998,4.99999800000004235,14871.178229894489,14871.1151340241722,30.1785727472557532,120.000002444314106,1304.65307808317175,0.235419387124949558,809.562714847078155,0.76527228122070301,808.622620952013335,0.0108768031329981585,39.0031541924932412,808.683207097950458,0.302732095512166621,37.7249013467700607,2.43119557885713674e-06,0.00122795019577209429,7.59198494600823288e-05,-3.05334119631511404e-05,0.00158071795994538158,0.000359429226626620604,0.0481967089056107509,1.34354052303161634e-05,-0.477984023990837281,-3.86201250988654838e-05,0.969797749898831829,0,0,0,0,0,4699.04526713864107,550.413994518560116,465.674787573112781,0.00150245488793300844,1,-0.102850699115203781,6.74668104997457627e-05,0
5.09999796,5.09999796000004402,14867.4010930396616,14867.3380126216653,30.178794733102837,120.00000254094347,1329.26142113244032,0.244725508834106847,808.095650162980291,0.763874446392301731,807.145076609788021,0.0109276513271122644,39.1842442506635393,807.210107705357245,0.308379057665932321,37.819661233244716,6.12250178488581175e-06,0.000967647599703709083,7.62069820281742417e-05,-3.0105490043578335e-05,0.00169056018221032259,0.000367031741207615226,0.0485086335908847394,1.35227201448756376e-05,-0.440896527143335992,-3.83707376941003385e-05,0.965908013909733798,0,0,0,0,0,4699.02651369173509,550.413411643619384,465.688238260886294,0.00150263959114898811,1,-0.106015339603189956,6.75595949733295777e-05,0
5.19999792,5.19999792000004568,14863.613863710314,14863.5507987911205,30.1790163305154309,120.000002639363018,1353.82670493049113,0.254204007147432742,806.747334082585326,0.762588871401206347,805.785731119889988,0.0109729617375839417,39.3778675468465167,805.855288113930897,0.314052785683953117,37.9264697287095345,9.40529135599400042e-06,0.00128333380121557392,7.65128670091560538e-05,-2.93260232586641496e-05,0.00180114183835275725,0.000374664058385717732,0.0488300597214814877,1.36014849685254643e-05,-0.404188354010014406,-3.80600745341277353e-05,0.96242308754794037,0,0,0,0,0,4699.00776024482911,550.412828768678537,465.701724893660469,0.00150282480539764163,1,-0.10921637264595134,6.72177984225146843e-05,0
5.29999788,5.29999788000004735,14859.8154814988375,14859.7524321268429,30.1792375718339478,120.000002739581788,1378.35251458073549,0.263855751414000528,805.516483022165517,0.76141433512593526,804.541320056536733,0.0110118783001674214,39.624091419519857,804.617622927705042,0.319756709669814176,38.0418614662720955,1.22496152800966718e-05,0.00208113025634394351,7.68189205614687779e-05,-2.82370913374811414e-05,0.00196652924377040432,0.000382325638480923388,0.0492107731168043155,1.36705809658862043e-05,-0.367761447565337962,-3.76946333597543814e-05,0.960459678669795758,0,0,0,0,0,4698.98900679792314,550.41224589373769,465.715251247674587,0.00150301058268684142,1,-0.112290691611310292,6.64853722354330403e-05,0
5.39999784,5.39999784000004901,14856.00538719818,14855.9423534217731,30.179458489108054,120.000002841609827,1402.8424029646344,0.273681708143318991,804.401805666992686,0.760349610657018449,803.409187713146025,0.0110445924520196914,39.9492420007960618,803.496119133271009,0.325493979806258937,38.1594752552975578,1.46331542219031046e-05,0.00319011020663805944,7.71112282257636601e-05,-2.68830334821085482e-05,0.00222759314205032413,0.00039001484422234757,0.0496837302726947441,1.37301935109516193e-05,-0.331533401261839,-3.72865136536808974e-05,0.960766888643818096,0,0,0,0,0,4698.97025335101716,550.411663018796958,465.728819314355803,0.00150319695052759049,1,-0.115112132808250278,6.540984823532353e-05,0
5.4999978,5.49999780000005067,14852.1837475374341,14852.120729415461,30.1796791141315097,120.000002945458178,1427.29989458841101,0.283682939635083287,803.402051382118088,0.759393511695620527,802.387513933642254,0.0110718861867080964,40.3625262563931528,802.489904301717388,0.331267483704240029,38.2713982063650633,1.65405369107191459e-05,0.0043998277248305873,7.7381578061381216e-05,-2.53098535526203625e-05,0.00260596412003625752,0.00039772962674699435,0.0502606692766521049,1.37812520742400967e-05,-0.295444008366659738,-3.68486954367316425e-05,0.963632304822803265,0,0,0,0,0,4698.95149990411119,550.411080143856225,465.742428500013148,0.00150338390092812969,1,-0.11761031950053466,6.40416629447782893e-05,0
5.59999776,5.59999776000005234,14848.3515361621976,14848.2885337399257,30.1798994784728016,120.000003051138691,1451.72848898901839,0.293860586184869599,802.516063186521251,0.758544942843306425,801.475402041567577,0.0110946475244007026,40.8559845262493582,801.598208636106051,0.337079889587994119,38.3696489549601623,1.79643097927025648e-05,0.00550116763702214202,7.7627178518548882e-05,-2.35646479548668482e-05,0.00310195761255861431,0.000405468054781082585,0.0509318822911846228,1.38248292260979823e-05,-0.259458000908076525,-3.6391112502420287e-05,0.968877996534925234,0,0,0,0,0,4698.93274645720521,550.410497268915378,465.756075337454604,0.00150357138641496837,1,-0.119777869940602577,6.24334977904900519e-05,0
5.69999772,5.699997720000054,14844.5104707591236,14844.4474840652983,30.1801196135013186,120.000003158664114,1476.131663632955,0.304215874294787247,801.742828144456212,0.757802947032438334,800.67283271679355,0.0111134745138412594,41.4074547252922684,800.82034962479463,0.342933701757143661,38.4475292362027332,1.89068166468337324e-05,0.00632308054748194435,7.78493058387177202e-05,-2.16948914530039741e-05,0.00369645249199065506,0.000413228606520817099,0.0516697920176406519,1.38616450613197874e-05,-0.223564209261962354,-3.59182988237217391e-05,0.975937655305843754,0,0,0,0,0,4698.91399301029924,550.409914393974532,465.76975370988697,0.00150375932309043214,1,-0.121665817846092789,6.06394359267734115e-05,0
5.79999768,5.79999768000005567,14840.6628311574459,14840.599860223394,30.1803395504091974,120.000003268047934,1500.51287633582501,0.314750101616688871,801.081514685724414,0.757166740259105908,799.980493833767696,0.0111284509225945683,41.9857420181340331,800.155718313067837,0.348831313271713905,38.5006225766302492,1.93820754661443048e-05,0.00675921603714627582,7.80513260761313353e-05,-1.97475023379638207e-05,0.00435602108228513255,0.000421010211061867456,0.0524353479038048506,1.3891783443933725e-05,-0.187771256936569958,-3.54289516844470348e-05,0.98399328589433388,0,0,0,0,0,4698.89523956339326,550.409331519033799,465.783455498667763,0.00150394759951630449,1,-0.123369158496126369,5.87138374769148347e-05,0
5.89999764,5.89999764000005733,14836.8112013787031,14836.7482462264397,30.1805593202304365,120.000003379304374,1524.87556738559965,0.325464636950874298,800.531492073669142,0.756635729226246889,799.399512777547216,0.0111391277594295734,42.556887205655471,799.603771239051298,0.354775047824564871,38.5273014451739613,1.94168034984303257e-05,0.0067807873055287576,7.82366236490238901e-05,-1.77677061813217298e-05,0.00504011075875042923,0.000428812084212499753,0.0531858620853961281,1.39146652818549566e-05,-0.152100087488590274,-3.49172802471165808e-05,0.992141977379388695,0,0,0,0,0,4698.87648611648729,550.408748644093066,465.797171501885941,0.00150413608932449235,1,-0.12500596599087288,5.67099519213422161e-05,0
